entity	month	year	pool_type	asset_class_std	engine_bucket	begin_stock_kNIS	dep_rate_monthly_used	investment_kNIS	reconciliation_adjustment_kNIS	end_stock_kNIS
IPC	2023-04	2023	background	mixed	background::mixed	12494277.069556784	0.002312286213654202	11375.287299187661	0.0	12476762.01223846
IPC	2023-04	2023	mapped_undated	buildings_landside	mapped_undated::buildings_landside	2000.0617563731892	0.0048913730833552	122.205128205128	0.0	2112.4838363381455
IPC	2023-04	2023	mapped_undated	land	mapped_undated::land	499742.2831663377	0.0023122862136542	11.487179487179468	0.0	498598.2231540793
IPC	2023-04	2023	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	64061.05749100017	0.0031699522442416	1224.9230769230749	0.0	65082.91007496116
IPC	2023-04	2023	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	17035.947313307177	0.0057994314894973	3934.9230769230703	0.0	20872.071580928037
IPC	2023-05	2023	background	mixed	background::mixed	12476762.01223846	0.002312286213654202	14219.1091239846	0.0	12462131.2765705
IPC	2023-05	2023	mapped_undated	buildings_landside	mapped_undated::buildings_landside	2112.4838363381455	0.0048913730833552	152.75641025641025	0.0	2254.9073000184685
IPC	2023-05	2023	mapped_undated	land	mapped_undated::land	498598.2231540793	0.0023122862136542	14.358974358974358	0.0	497459.6803308866
IPC	2023-05	2023	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	65082.91007496116	0.0031699522442416	1531.153846153846	0.0	66407.75420426112
IPC	2023-05	2023	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	20872.071580928037	0.0057994314894973	4918.653846153846	0.0	25669.679277904404
IPC	2023-06	2023	background	mixed	background::mixed	12462131.2765705	0.002312286213654202	17062.93094878151	0.0	12450378.193175718
IPC	2023-06	2023	mapped_undated	buildings_landside	mapped_undated::buildings_landside	2254.9073000184685	0.0048913730833552	183.30769230769226	0.0	2427.1853994533894
IPC	2023-06	2023	mapped_undated	land	mapped_undated::land	497459.6803308866	0.0023122862136542	17.230769230769226	0.0	496326.64193943946
IPC	2023-06	2023	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	66407.75420426112	0.0031699522442416	1837.3846153846148	0.0	68034.62941017089
IPC	2023-06	2023	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	25669.679277904404	0.0057994314894973	5902.384615384613	0.0	31423.19434695944
IPC	2023-07	2023	background	mixed	background::mixed	12450378.193175718	0.002312286213654202	19906.75277357843	0.0	12441496.108098436
IPC	2023-07	2023	mapped_undated	buildings_landside	mapped_undated::buildings_landside	2427.1853994533894	0.0048913730833552	213.85897435897425	0.0	2629.1721044811648
IPC	2023-07	2023	mapped_undated	land	mapped_undated::land	496326.64193943946	0.0023122862136542	20.102564102564095	0.0	495199.09525191615
IPC	2023-07	2023	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	68034.62941017089	0.0031699522442416	2143.615384615384	0.0	69962.57826860137
IPC	2023-07	2023	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	31423.19434695944	0.0057994314894973	6886.115384615381	0.0	38127.07306877847
IPC	2023-08	2023	background	mixed	background::mixed	12441496.108098436	0.002312286213654202	22750.574598375348	0.0	12435478.382768823
IPC	2023-08	2023	mapped_undated	buildings_landside	mapped_undated::buildings_landside	2629.1721044811648	0.0048913730833552	244.41025641025627	0.0	2860.7220992280536
IPC	2023-08	2023	mapped_undated	land	mapped_undated::land	495199.09525191615	0.0023122862136542	22.97435897435896	0.0	494077.02756992547
IPC	2023-08	2023	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	69962.57826860137	0.0031699522442416	2449.8461538461524	0.0	72190.64639045205
IPC	2023-08	2023	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	38127.07306877847	0.0057994314894973	7869.84615384615	0.0	45775.80387446717
IPC	2023-09	2023	background	mixed	background::mixed	12435478.382768823	0.002312286213654202	25594.396423172257	0.0	12432318.393967323
IPC	2023-09	2023	mapped_undated	buildings_landside	mapped_undated::buildings_landside	2860.7220992280536	0.0048913730833552	274.9615384615382	0.0	3121.6907786144684
IPC	2023-09	2023	mapped_undated	land	mapped_undated::land	494077.02756992547	0.0023122862136542	25.846153846153825	0.0	492960.4262244384
IPC	2023-09	2023	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	72190.64639045205	0.0031699522442416	2756.076923076921	0.0	74717.88241199031
IPC	2023-09	2023	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	45775.80387446717	0.0057994314894973	8853.576923076917	0.0	54363.90715909745
IPC	2023-10	2023	background	mixed	background::mixed	12432318.393967323	0.002312286213654202	28438.2182479692	0.0	12432009.533789162
IPC	2023-10	2023	mapped_undated	buildings_landside	mapped_undated::buildings_landside	3121.6907786144684	0.0048913730833552	305.5128205128205	0.0	3411.934244878216
IPC	2023-10	2023	mapped_undated	land	mapped_undated::land	492960.4262244384	0.0023122862136542	28.717948717948715	0.0	491849.2785757205
IPC	2023-10	2023	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	74717.88241199031	0.0031699522442416	3062.307692307692	0.0	77543.33798526114
IPC	2023-10	2023	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	54363.90715909745	0.0057994314894973	9837.307692307691	0.0	63885.935096334564
IPC	2023-11	2023	background	mixed	background::mixed	12432009.533789162	0.002312286213654202	31282.040072766114	0.0	12434545.20960893
IPC	2023-11	2023	mapped_undated	buildings_landside	mapped_undated::buildings_landside	3411.934244878216	0.0048913730833552	336.0641025641025	0.0	3731.309304114743
IPC	2023-11	2023	mapped_undated	land	mapped_undated::land	491849.2785757205	0.0023122862136542	31.589743589743584	0.0	490743.5720132638
IPC	2023-11	2023	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	77543.33798526114	0.0031699522442416	3368.538461538461	0.0	80666.06776852725
IPC	2023-11	2023	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	63885.935096334564	0.0057994314894973	10821.03846153846	0.0	74336.47145413935
IPC	2023-12	2023	background	mixed	background::mixed	12434545.20960893	0.002312286213654202	34125.861897563256	0.0	12439918.844045253
IPC	2023-12	2023	mapped_undated	buildings_landside	mapped_undated::buildings_landside	3731.309304114743	0.0048913730833552	366.61538461538544	0.0	4079.6734628343092
IPC	2023-12	2023	mapped_undated	land	mapped_undated::land	490743.5720132638	0.0023122862136542	34.46153846153857	0.0	489643.2939557197
IPC	2023-12	2023	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	80666.06776852725	0.0031699522442416	3674.7692307692405	0.0	84085.12941673951
IPC	2023-12	2023	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	74336.47145413935	0.0057994314894973	11804.769230769256	0.0	85710.13141153933
IPC	2024-01	2024	background	mixed	background::mixed	12439918.844045253	0.002312286213654202	808.3721418796431	0.0	12411962.563345069
IPC	2024-01	2024	mapped_undated	buildings_landside	mapped_undated::buildings_landside	4079.6734628343092	0.0048913730833552	0.0	0.0	4059.718257869323
IPC	2024-01	2024	mapped_undated	land	mapped_undated::land	489643.2939557197	0.0023122862136542	0.0	0.0	488511.09851749765
IPC	2024-01	2024	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	84085.12941673951	0.0031699522442416	341.1153846153841	0.0	84159.69895665297
IPC	2024-01	2024	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	85710.13141153933	0.0057994314894973	0.0	0.0	85213.0613764623
IPC	2024-02	2024	background	mixed	background::mixed	12411962.563345069	0.002312286213654202	1616.7442837592862	0.0	12384879.297709214
IPC	2024-02	2024	mapped_undated	buildings_landside	mapped_undated::buildings_landside	4059.718257869323	0.0048913730833552	0.0	0.0	4039.8606612567755
IPC	2024-02	2024	mapped_undated	land	mapped_undated::land	488511.09851749765	0.0023122862136542	0.0	0.0	487381.5210391786
IPC	2024-02	2024	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	84159.69895665297	0.0031699522442416	682.2307692307681	0.0	84575.1474993014
IPC	2024-02	2024	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	85213.0613764623	0.0057994314894973	0.0	0.0	84718.87406499917
IPC	2024-03	2024	background	mixed	background::mixed	12384879.297709214	0.002312286213654202	2425.1164256389293	0.0	12358667.028476989
IPC	2024-03	2024	mapped_undated	buildings_landside	mapped_undated::buildings_landside	4039.8606612567755	0.0048913730833552	0.0	0.0	4020.1001955577985
IPC	2024-03	2024	mapped_undated	land	mapped_undated::land	487381.5210391786	0.0023122862136542	0.0	0.0	486254.5554672899
IPC	2024-03	2024	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	84575.1474993014	0.0031699522442416	1023.3461538461522	0.0	85330.39447452508
IPC	2024-03	2024	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	84718.87406499917	0.0057994314894973	0.0	0.0	84227.55275899185
IPC	2024-04	2024	background	mixed	background::mixed	12358667.028476989	0.002312286213654202	3233.4885675185724	0.0	12333323.741655417
IPC	2024-04	2024	mapped_undated	buildings_landside	mapped_undated::buildings_landside	4020.1001955577985	0.0048913730833552	0.0	0.0	4000.436385668856
IPC	2024-04	2024	mapped_undated	land	mapped_undated::land	486254.5554672899	0.0023122862136542	0.0	0.0	485130.1957623563
IPC	2024-04	2024	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	85330.39447452508	0.0031699522442416	1364.4615384615363	0.0	86424.36273752007
IPC	2024-04	2024	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	84227.55275899185	0.0057994314894973	0.0	0.0	83739.08083723806
IPC	2024-05	2024	background	mixed	background::mixed	12333323.741655417	0.002312286213654202	4041.860709398221	0.0	12308847.427908452
IPC	2024-05	2024	mapped_undated	buildings_landside	mapped_undated::buildings_landside	4000.436385668856	0.0048913730833552	0.0	0.0	3980.8687588103207
IPC	2024-05	2024	mapped_undated	land	mapped_undated::land	485130.1957623563	0.0023122862136542	0.0	0.0	484008.4358988676
IPC	2024-05	2024	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	86424.36273752007	0.0031699522442416	1705.5769230769229	0.0	87855.97855798005
IPC	2024-05	2024	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	83739.08083723806	0.0057994314894973	0.0	0.0	83253.44177492902
IPC	2024-06	2024	background	mixed	background::mixed	12308847.427908452	0.002312286213654202	4850.232851277864	0.0	12285236.082546204
IPC	2024-06	2024	mapped_undated	buildings_landside	mapped_undated::buildings_landside	3980.8687588103207	0.0048913730833552	0.0	0.0	3961.3968445151063
IPC	2024-06	2024	mapped_undated	land	mapped_undated::land	484008.4358988676	0.0023122862136542	0.0	0.0	482889.2698652463
IPC	2024-06	2024	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	87855.97855798005	0.0031699522442416	2046.6923076923072	0.0	89624.17160927245
IPC	2024-06	2024	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	83253.44177492902	0.0057994314894973	0.0	0.0	82770.61914309046
IPC	2024-07	2024	background	mixed	background::mixed	12285236.082546204	0.002312286213654202	5658.604993157509	0.0	12262487.705514202
IPC	2024-07	2024	mapped_undated	buildings_landside	mapped_undated::buildings_landside	3961.3968445151063	0.0048913730833552	0.0	0.0	3942.020174617357
IPC	2024-07	2024	mapped_undated	land	mapped_undated::land	482889.2698652463	0.0023122862136542	0.0	0.0	481772.69166381535
IPC	2024-07	2024	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	89624.17160927245	0.0031699522442416	2387.807692307691	0.0	91727.87495764904
IPC	2024-07	2024	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	82770.61914309046	0.0057994314894973	0.0	0.0	82290.59660802683
IPC	2024-08	2024	background	mixed	background::mixed	12262487.705514202	0.002312286213654202	6466.977135037152	0.0	12240600.301382676
IPC	2024-08	2024	mapped_undated	buildings_landside	mapped_undated::buildings_landside	3942.020174617357	0.0048913730833552	0.0	0.0	3922.7382832411904
IPC	2024-08	2024	mapped_undated	land	mapped_undated::land	481772.69166381535	0.0023122862136542	0.0	0.0	480658.69531076605
IPC	2024-08	2024	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	91727.87495764904	0.0031699522442416	2728.9230769230753	0.0	94166.02505149061
IPC	2024-08	2024	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	82290.59660802683	0.0057994314894973	0.0	0.0	81813.35793076872
IPC	2024-09	2024	background	mixed	background::mixed	12240600.301382676	0.002312286213654202	7275.349276916793	0.0	12219571.879335854
IPC	2024-09	2024	mapped_undated	buildings_landside	mapped_undated::buildings_landside	3922.7382832411904	0.0048913730833552	0.0	0.0	3903.5507067894973
IPC	2024-09	2024	mapped_undated	land	mapped_undated::land	480658.69531076605	0.0023122862136542	0.0	0.0	479547.27483612596
IPC	2024-09	2024	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	94166.02505149061	0.0031699522442416	3070.038461538459	0.0	96937.56171058578
IPC	2024-09	2024	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	81813.35793076872	0.0057994314894973	0.0	0.0	81338.8869665235
IPC	2024-10	2024	background	mixed	background::mixed	12219571.879335854	0.002312286213654202	8083.721418796442	0.0	12199400.453161305
IPC	2024-10	2024	mapped_undated	buildings_landside	mapped_undated::buildings_landside	3903.5507067894973	0.0048913730833552	0.0	0.0	3884.456983932795
IPC	2024-10	2024	mapped_undated	land	mapped_undated::land	479547.27483612596	0.0023122862136542	0.0	0.0	478438.42428372696
IPC	2024-10	2024	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	96937.56171058578	0.0031699522442416	3411.1538461538457	0.0	100041.42811544385
IPC	2024-10	2024	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	81338.8869665235	0.0057994314894973	0.0	0.0	80867.16766412917
IPC	2024-11	2024	background	mixed	background::mixed	12199400.453161305	0.002312286213654202	8892.09356067609	0.0	12180084.041239288
IPC	2024-11	2024	mapped_undated	buildings_landside	mapped_undated::buildings_landside	3884.456983932795	0.0048913730833552	0.0	0.0	3865.456655598135
IPC	2024-11	2024	mapped_undated	land	mapped_undated::land	478438.42428372696	0.0023122862136542	0.0	0.0	477332.1377111733
IPC	2024-11	2024	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	100041.42811544385	0.0031699522442416	3752.26923076923	0.0	103476.5707966414
IPC	2024-11	2024	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	80867.16766412917	0.0057994314894973	0.0	0.0	80398.18406551136
IPC	2024-12	2024	background	mixed	background::mixed	12180084.041239288	0.002312286213654202	9700.465702555874	0.0	12161620.666532136
IPC	2024-12	2024	mapped_undated	buildings_landside	mapped_undated::buildings_landside	3865.456655598135	0.0048913730833552	0.0	0.0	3846.549264958066
IPC	2024-12	2024	mapped_undated	land	mapped_undated::land	477332.1377111733	0.0023122862136542	0.0	0.0	476228.40918980964
IPC	2024-12	2024	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	103476.5707966414	0.0031699522442416	4093.384615384629	0.0	107241.9396242028
IPC	2024-12	2024	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	80398.18406551136	0.0057994314894973	0.0	0.0	79931.92030514343
SIPG	2018-01	2018	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2018-01	2018	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2018-02	2018	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2018-02	2018	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2018-03	2018	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2018-03	2018	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2018-04	2018	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2018-04	2018	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2018-05	2018	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2018-05	2018	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2018-06	2018	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2018-06	2018	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2018-07	2018	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2018-07	2018	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2018-08	2018	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2018-08	2018	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2018-09	2018	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2018-09	2018	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2018-10	2018	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2018-10	2018	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2018-11	2018	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2018-11	2018	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2018-12	2018	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2018-12	2018	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2019-01	2019	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2019-01	2019	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2019-02	2019	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2019-02	2019	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2019-03	2019	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2019-03	2019	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2019-04	2019	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2019-04	2019	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2019-05	2019	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2019-05	2019	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2019-06	2019	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2019-06	2019	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2019-07	2019	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2019-07	2019	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2019-08	2019	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2019-08	2019	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2019-09	2019	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2019-09	2019	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2019-10	2019	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2019-10	2019	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2019-11	2019	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2019-11	2019	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2019-12	2019	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2019-12	2019	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2020-01	2020	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2020-01	2020	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2020-02	2020	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2020-02	2020	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2020-03	2020	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2020-03	2020	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2020-04	2020	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2020-04	2020	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2020-05	2020	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2020-05	2020	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2020-06	2020	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2020-06	2020	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2020-07	2020	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2020-07	2020	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2020-08	2020	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2020-08	2020	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2020-09	2020	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2020-09	2020	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2020-10	2020	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2020-10	2020	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2020-11	2020	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2020-11	2020	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2020-12	2020	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2020-12	2020	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	0.0	0.0075849463761465	4482.0	0.0	4482.0
SIPG	2021-01	2021	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2021-01	2021	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	4482.0	0.0075849463761465	0.0	0.0	4448.004270342111
SIPG	2021-02	2021	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2021-02	2021	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	4448.004270342111	0.0075849463761465	0.0	0.0	4414.266396470696
SIPG	2021-03	2021	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2021-03	2021	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	4414.266396470696	0.0075849463761465	0.0	0.0	4380.784422563441
SIPG	2021-04	2021	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2021-04	2021	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	4380.784422563441	0.0075849463761465	0.0	0.0	4347.556407632839
SIPG	2021-05	2021	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2021-05	2021	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	4347.556407632839	0.0075849463761465	0.0	0.0	4314.580425413672
SIPG	2021-06	2021	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2021-06	2021	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	4314.580425413672	0.0075849463761465	0.0	0.0	4281.854564251338
SIPG	2021-07	2021	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2021-07	2021	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	4281.854564251338	0.0075849463761465	0.0	0.0	4249.3769269910335
SIPG	2021-08	2021	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2021-08	2021	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	4249.3769269910335	0.0075849463761465	0.0	0.0	4217.1456308677725
SIPG	2021-09	2021	background	unknown_bayport_class	background::unknown_bayport_class	0.0	0.0075849463761465	0.0	0.0	0.0
SIPG	2021-09	2021	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	4217.1456308677725	0.0075849463761465	133962.9	0.0	138148.05880739723
